title,stars,comment
"







  
  
    Excelente
  
",5.0 out of 5 stars,"









  
  
    
  Excelente

  
"
"







  
    Excelente producto. Gracias.
  
  
",5.0 out of 5 stars,"









  
    
  Ideal para usarlo post. Peeling químico ya que tiene propiedades calmantes.  También es muy bueno para luego del gimnasio.

  
  
"
"







  
    Amei o produto
  
  
",5.0 out of 5 stars,"









  
    
  Produto ótimo

  
  
"
"







  
  
    Great product but cheap packing
  
",1.0 out of 5 stars,"









  
  
    
  Half bottle and the spray broke.

  
"
"







  
  
    I loved it
  
",5.0 out of 5 stars,"









  
  
    
  Love it

  
"
"







  
  
    excellent water, the face after it is fresh
  
",5.0 out of 5 stars,"









  
  
    
  Good

  
"
"







  
  
    Good
  
",5.0 out of 5 stars,"









  
  
    
  Good

  
"
"







  
  
    Good thermal water spray
  
",4.0 out of 5 stars,"









  
  
    
  Great for extra moisture.

  
"
"







  
  
    Good
  
",5.0 out of 5 stars,"









  
  
    
  Good

  
"
"







  
    Gran producto
  
  
",4.0 out of 5 stars,"









  
    
  Bueno

  
  
"
"







  
    Un indispensable
  
  
",5.0 out of 5 stars,"









  
    
  SuperRafraîchissant et hydratant un indispensable

  
  
"
"







  
  
    great size for bag
  
",5.0 out of 5 stars,"









  
  
    
  thermal water is perfect for everyday use and this size is perfect for the work purse

  
"
"







  
    Hidratante
  
  
",4.0 out of 5 stars,"









  
    
  Buen producto

  
  
"
"







  
    Excelente para darle un respiro a tu rostro.
  
  
",5.0 out of 5 stars,"









  
    
  Satisfacción total, excelente producto para el cuidado del rostro.

  
  
"
"







  
  
    NICE MINERAL WATER
  
",5.0 out of 5 stars,"









  
  
    
  SPRA, LOVE ITY MY FACE IN THE MORNING WHEN I WAKE UP INSTEAD OF SPLASHING WATER ON MY FACE

  
"
"







  
  
    Spray defective waste the product
  
",1.0 out of 5 stars,"









  
  
    
  Spray got plugged in after a week of use. There is no way the use the product.

  
"
"







  
  
    Thermal water
  
",1.0 out of 5 stars,"









  
  
    
  I bought this product to use as part of my makeup routine.  I am not impressed with it.  cold mineral water will do the same.

  
"
"







  
  
    maravilloso
  
",5.0 out of 5 stars,"









  
  
    
  Excelente👌

  
"
"







  
  
    Poor packaging great product
  
",3.0 out of 5 stars,"









  
  
    
  I love this water. It’s a more affordable alternative to Avene.  But 2/3 through the bottle, the sprayer is clogged and can’t be cleaned out.  The only way to get the water out is to take the cap off and manually push the aerosol opening to let the water pool in the top recess of the can, then pour into your hand. I see A LOT of reviews stating this problem.  I think I’ll stick to the smaller size of this product in the future so I can get through the entire contents before the sprayer clogs.

  
"
"







  
  
    nice product
  
",5.0 out of 5 stars,"









  
  
    
  very good i like this product i order second time very nice after face soft shines thank you very much i recomand every one the best

  
"
"







  
  
    Soothes skin and aids in moisturizer application
  
",5.0 out of 5 stars,"









  
  
    
  This mineral water spray was recommended by an Aesthetician who would finish my treatment by spraying my sensitive skin with this and then applying moisturizer. She said it was better than using a toner which could irritate my skin. Her suggestion was to spray my face and neck, and then spray my palm and then put a small amount of moisturizer in my palm, rub my hands together, and then pat the moisturizer on my face. My moisturizer is applied more evenly, and I use less product.

  
"
"







  
  
    Not sure if it makes any difference on my skin, but nice face mist
  
",3.0 out of 5 stars,"









  
  
    
  I never see a great difference using face mists and this one doesn't make a difference too. However, good active ingredients, and a nice spray on my face helps me to wake up in the morning!

  
"
"







  
  
    Better spraying nozzle needed.
  
",3.0 out of 5 stars,"









  
  
    
  The spraying part is not sustainable it’s no longer spraying well I have to spray on my hand first then apply to face. Apart from that the product is good. Really hydrates the skin.

  
"
"







  
  
    Great product!
  
",5.0 out of 5 stars,"









  
  
    
  Very good product! I’m so happy and recommend, so fresh !

  
"
"







  
  
    Nice
  
",5.0 out of 5 stars,"









  
  
    
  Good for humid summer days, however I wanted to use it as a  makeup setting spray, its doesnt work for that.  Moves the makeup.  But I do love it for days I am makeup free and want mid day skin hydration

  
"
"







  
  
    Vichy Thermal water spray
  
",5.0 out of 5 stars,"









  
  
    
  Nice thermal water. Very refreshing in this hot weather.

  
"
"







  
  
    Eau thermal
  
",3.0 out of 5 stars,"









  
  
    
  Fresh, useful and unique relief. I always carry it with me, leaves the face (but also the arms and legs) fresh and light helping to overcome the torrid days. Unfortunately, the packaging is extremely bulky.

  
"
"







  
  
    great for sensitive skin
  
",5.0 out of 5 stars,"









  
  
    
  Great to prep skin and seal make up

  
"
"







  
  
    Skin looking fresh and glowing !
  
",5.0 out of 5 stars,"









  
  
    
  This is life saver, literally. I spray throughout the day, when my ski is feeling a bit dry, after a shower, before sleep, is just getting so much better. I totally recommend for sensitive skins. Worth the price / quality!

  
"
"







  
  
    Good
  
",5.0 out of 5 stars,"









  
  
    
  Good product

  
"
"







  
  
    good
  
",5.0 out of 5 stars,"









  
  
    
  good

  
"
"







  
  
    Excelente producto
  
",5.0 out of 5 stars,"









  
  
    
  Excelente producto, recomendado

  
"
"







  
    me fascina!!
  
  
",5.0 out of 5 stars,"









  
    
  me encantan los productos Vichy!! es un excelente complemento a la rutina de belleza!!!

  
  
"
"







  
    Me gusta
  
  
",5.0 out of 5 stars,"









  
    
  Esta muy bien y desprende un olor bueno y suave

  
  
"
"







  
  
    Must have item
  
",5.0 out of 5 stars,"









  
  
    
  I can’t live without my mist. Especially after shaving.

  
"
"







  
    Agua mineral Vichy
  
  
",5.0 out of 5 stars,"









  
    
  No siento que hidrata pero si deja la piel fresca! No tiene fragancia. Limpia la piel.

  
  
"
"







  
    Confundida.
  
  
",4.0 out of 5 stars,"









  
    
  Me han llegado y la use hoy... Me hes curioso que no tiene  el sabor igual a las q compré anteriormente en Druny... Ya q las otras tenían un sabor un poco salado... A ver, las probare y pues...

  
  
"
"







  
  
    Not as I expected
  
",3.0 out of 5 stars,"









  
  
    
  The spray doesn’t spread smoothly.

  
"
"







  
  
    A nice thing to have in summer
  
",5.0 out of 5 stars,"









  
  
    
  Love it, very refreshing

  
"
"







  
  
    Useful
  
",5.0 out of 5 stars,"









  
  
    
  My wife very liked.

  
"
"







  
    Lo volvería a comprar
  
  
",5.0 out of 5 stars,"









  
    
  Me gustó mucho, lo aplico saliendo de bañarme, es super fresco y siento el rostro hidratado

  
  
"
"







  
    Recomendado.
  
  
",5.0 out of 5 stars,"









  
    
  Llego en tiempo, super recomendado.

  
  
"
"







  
    Muy buen producto
  
  
",5.0 out of 5 stars,"









  
    
  Refresca muy agradable y el cuidado del paquete fue excelente.

  
  
"
"







  
    Agua termal con minerales para piel mixta
  
  
",3.0 out of 5 stars,"









  
    
  El agua se siente muy pesada como si usarás agua mineral con sal así q no se siente tan refrescante, mejor optaría por usar avene, esta opción no me convence mi piel es mas seca y necesito mas hidratación.

  
  
"
"







  
    Excelente
  
  
",5.0 out of 5 stars,"









  
    
  Cumple su función, es buena para calmar la piel cansada y por el costo  mas bajo que cualquier otro punto de venta. La volvería a comprar.

  
  
"
"







  
    No me gusto su bruma
  
  
",4.0 out of 5 stars,"









  
    
  No me gusto su bruma

  
  
"
"







  
  
    Refreshing misty water
  
",5.0 out of 5 stars,"









  
  
    
  To my surprise I thought I was getting a smaller bottle. Love the refreshing misty everytime I use it and it cools me down as well. Love it.

  
"
"







  
  
    Love it !
  
",5.0 out of 5 stars,"









  
  
    
  Very refreshing !

  
"
"







  
  
    container
  
",2.0 out of 5 stars,"









  
  
    
  this product would've been a five star if the container worked. the aerosol spray stop working about 1/4 way through so i ended up not being able to use it and when i went online i couldnt find anywhere to contact the seller to get a replacement.

  
"
"







  
    Agua termal
  
  
",5.0 out of 5 stars,"









  
    
  Lo mejor para fijar maquillaje ligero

  
  
"
"







  
  
    Very cool and refreshing
  
",5.0 out of 5 stars,"









  
  
    
  Very refreshing especially in the morning before starting daily makeup routine and the bottle works and sprays fine with no issues. I would recommend it and buy it again.

  
"
"







  
    Refrescante
  
  
",5.0 out of 5 stars,"









  
    
  Exactamente lo que necesitas para refrescar el rostro. Lo recomiendo ampliamente.

  
  
"
"







  
  
    Very good !
  
",5.0 out of 5 stars,"









  
  
    
  I Love this product!

  
"
"







  
  
    dispenser does not work.
  
",1.0 out of 5 stars,"









  
  
    
  bottle was a dud!  no way to get water out of nozzle.  operative!

  
"
"







  
  
    Use this in place of tap water before serums
  
",5.0 out of 5 stars,"









  
  
    
  I love this stuff. It doesn’t have anything bad in it and I use it right before I apply my serums because I want the minerals and face loving ingredients to be drawn in to my skin instead of plain tap water. It’s the only face spray I’ve found that’s good with shelling out $50 which is ridiculous. 5 stars for me!

  
"
"







  
  
    Very nice
  
",5.0 out of 5 stars,"









  
  
    
  No perfume, my skin feels fresh and renovated with it

  
"
"







  
    Muy ligera me gusto mucho
  
  
",5.0 out of 5 stars,"









  
    
  Muy buena muy ligera

  
  
"
"







  
    Ottimo prodotto abbastanza naturale delle Vichy
  
  
",5.0 out of 5 stars,"









  
    
  Dopo che si fa una maschera pulente, questo è un ottimo rinfrescante, idratante e ammorbidente della pelle.

  
  
"
"







  
  
    Only water (hydra spray) Ive found w/Safe ingredients
  
",5.0 out of 5 stars,"









  
  
    
  This is the best for use with microcurrent devices.  All of the other water sprays I’ve looked at have dangerous carcinogens in them. Everyone needs to learn the most dangerous chemical to put on ur skin and STOP buying them.  We are the only ones who are able to control the products we use. Because they companies will not stop making because the government doesn’t care.  So please educate ur selves.  Follow Penny smith on YouTube if u need help with learning. That’s where I learned.  But this product is safe for now to purchase and works at moistening ur gels used with microcurrent devices so u don’t have to use as much

  
"
"







  
    El tapón estaba destrozado
  
  
",5.0 out of 5 stars,"









  
    
  El tapón viene destrozado.El producto es bueno. Ley recomendaciones. Por lo visto agente le gusta más que el de la Roche Possai. No tiene apenas se Roma

  
  
"
"







  
  
    Perfect
  
",5.0 out of 5 stars,"









  
  
    
  Refresh face

  
"
"







  
  
    I like Vichy products and I will definitely recommend this Thermal ...
  
",5.0 out of 5 stars,"









  
  
    
  I like Vichy products and I will definitely recommend this Thermal water for anyone with a dry skin problem.

  
"
"







  
  
    Cool and fresh
  
",5.0 out of 5 stars,"









  
  
    
  Vichy mineralizing Thermal water it's rich in 15 minerals it's excellent for dry sensitive skin, hot flushes, hot summer days or you can use after a shower spray all over body and a fine mist over your face.I highly recommend it keeps skin cool and fresh after the gym!

  
"
"







  
  
    Dry skin fortifier
  
",5.0 out of 5 stars,"









  
  
    
  Very useful for hydrating dry skin, just spritz it on and leave it, great under make-up, wonderful when you're hot, a real must-have.

  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  Nice & refreshing

  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  Very good product,thanks a lot

  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  Really good service with fast delivery; works a treat on a hot day and when travelling all day.

  
"
"







  
    Para mi piel no funcionó
  
  
",3.0 out of 5 stars,"









  
    
  No me gusto, cuando se seca se siente la piel como estirada

  
  
"
"







  
    No traía sello de seguridad.
  
  
",1.0 out of 5 stars,"









  
    
  No traía el empaque de seguridad venía abierto como si lo hubieran usado.

  
  
"
"







  
    Es lo máximo
  
  
",5.0 out of 5 stars,"









  
    
  Este producto me lo compre solo por qué lo vi y tenía buenos comentarios y dije pues algo bueno debe tener. Me encantó, lo utilizo después de lavarme la cara con mi limpiador, dejo que se seque y al instante siento mi cara super humectada y fresca. Cómo vivo en un lugar donde el sol es muy fuerte, casi siempre siento ardor en mi cara al final del día, a pesar de usar protector solar. Este producto me calma ese ardor, así como después de exfoliar mi piel también lo utilizo. Además en ocasiones lo utilizo después de depilarme y también me deja suavecita la piel y sin irritaciones.

  
  
"
"







  
  
    Good value
  
",5.0 out of 5 stars,"









  
  
    
  Refreshing every time

  
"
"







  
    Gesichtswasser
  
  
",2.0 out of 5 stars,"









  
    
  Für mich nichts besonderes. Pflegt nicht. Ich habe keinen positiven Effekt bemerkt, als ob ich ganz normales Wasser aufs Gesicht sprühen würde.

  
  
"
"







  
    Suavidad
  
  
",5.0 out of 5 stars,"









  
    
  Me gustó mucho, te deja una suavidad en tu piel.

  
  
"
"







  
    Producto tonto
  
  
",1.0 out of 5 stars,"









  
    
  Es simplemente agua pulverizada,,,Nada mágico,,,agua,,solo eso!!Decepcionada

  
  
"
"







  
  
    loved it
  
",5.0 out of 5 stars,"









  
  
    
  loved it

  
"
"







  
  
    Defective sprayers
  
",1.0 out of 5 stars,"









  
  
    
  Stopped spraying correctly when over half of product was still left in bottle (just sprays a stream not diffuse).  Stopped spraying entirely when there was about a quarter of the product left in the bottle.  Seems defective.

  
"
"







  
  
    Good product
  
",5.0 out of 5 stars,"









  
  
    
  It’s the same in the picture

  
"
"







  
    Esperava mais
  
  
",3.0 out of 5 stars,"









  
    
  Não gostei,  minha pele ficou irritada

  
  
"
"







  
    Recomendado
  
  
",5.0 out of 5 stars,"









  
    
  Refrescante y baja el enrojecimiento del rostro antes del maquillaje para tener lindos resultados

  
  
"
"







  
  
    Very refreshing
  
",5.0 out of 5 stars,"









  
  
    
  I keep this bottle by my nightstand and spray every night and morning. It’s very refreshing and does not have a scent.

  
"
"







  
  
    Oh so good
  
",5.0 out of 5 stars,"









  
  
    
  This is water, but fresh water, but oh so good. Very good for those hot summer days.

  
"
"







  
  
    It’s very good product
  
",5.0 out of 5 stars,"









  
  
    
  It’s a very good product

  
"
"







  
  
    Great for hot flashes or hot days - a game changer
  
",5.0 out of 5 stars,"









  
  
    
  If you get hot flashes, or even if you are just walking around on a really hot day, spray this on your face and you’ll feel refreshed instantly.  Add a little portable fan into the mix and it’s like carrying around your own mini-A/C with you.  I carry one of the travel-sized sprays and a rechargeable fan everywhere I go now and it is the bomb!

  
"
"







  
  
    Refreshes skin
  
",3.0 out of 5 stars,"









  
  
    
  Refreshes the skin, but I’m not sure it actually moisturizes.

  
"
"







  
  
    French mineral water, the best.
  
",5.0 out of 5 stars,"









  
  
    
  This is such a great French tradition to set make up and refresh it though out the day. Not to forget Vichy is the finest brand! I use it for wetting my make-up brushes when using my favorite eyeliner, cake eyeliner. It's wonderful.

  
"
"







  
  
    my face is in love
  
",5.0 out of 5 stars,"









  
  
    
  i would love a frigerator sized aerosol can of this. or just a lifetime supply... this spray is rejuvenating, stress relieving, hydrating, cooling and a potent refreshing drink for my skin... thank you .. love LOVE

  
"
"







  
    EXCELENTE
  
  
",5.0 out of 5 stars,"









  
    
  Todo

  
  
"
"







  
  
    Disadvantage
  
",2.0 out of 5 stars,"









  
  
    
  Vichy sprays out too heavily and makes your face wet totally. You can wash your face with this product!!

  
"
