title,stars,comment
"







  
  
    A bit overpriced
  
",5.0 out of 5 stars,"









  
  
    
  Regular thermal water.

  
"
"







  
    Excelente
  
  
",5.0 out of 5 stars,"









  
    
  Lo mejor

  
  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  Love this stuff!

  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  Love Vichy, much better than Avene

  
"
"







  
  
    Okay
  
",3.0 out of 5 stars,"









  
  
    
  Just so .so.

  
"
"







  
  
    Poor
  
",1.0 out of 5 stars,"









  
  
    
  I ONLY used it several times then it stopped spraying. There is water inside but the sprayer broke. Poor quality

  
"
"







  
  
    Amazing
  
",5.0 out of 5 stars,"









  
  
    
  I've experienced really good skin using this mist just before my skin care routine and rendomly throughout the day.It's very hydrating. Don't know if it's really helping with anything other than hydration but it feels refreshing.Also speedy delivery and I get good quality products from the seller on Amazon for every order.

  
"
"







  
    el mejor
  
  
",5.0 out of 5 stars,"









  
    
  Por mi, el mejor agua thermal que esixte, que he probado todas.Especialmente me gusta que tras ducharse, si pones el agua en la carita y con un poco de fuerza secas la car con algodón, se arrastran los puntos negros y la piel muerta. EL efecto- frescor.

  
  
"
"







  
  
    Four Stars
  
",4.0 out of 5 stars,"









  
  
    
  Just a water. Nothing special)))

  
"
"







  
  
    Great product!
  
",5.0 out of 5 stars,"









  
  
    
  Great product! My wife loves it! She uses it to hydrate or refresh the skin...it also helps the skin to calm down when it's irritated.

  
"
"







  
    OTTIMO PRODOTTO DA AVERE PER LA SKINCARE
  
  
",5.0 out of 5 stars,"









  
    
  Ottima acqua termale, l’erogazione è piacevolissima sulla pelle e viene assorbita molto rapidamente, consiglio vivamente il prodotto, è già la seconda volta che lo acquisto e mi ritengo molto soddisfatta dei risultati

  
  
"
"







  
  
    Better than Biotherm
  
",5.0 out of 5 stars,"









  
  
    
  I think it has truly immediate effect on my dry skin after I used it.

  
"
"







  
  
    Two Stars
  
",2.0 out of 5 stars,"









  
  
    
  Not sure about the quality..seeing no effects

  
"
"







  
  
    love it
  
",5.0 out of 5 stars,"









  
  
    
  I got this in an ipsy bag free and i HAD to have it.. i love this thermal spray all day in my purse. love it

  
"
"







  
  
    i use it before applying moisturizer, and it goes ...
  
",4.0 out of 5 stars,"









  
  
    
  i use it before applying moisturizer, and it goes on really smooth. the extra hydration also helps :) oh yes, it has soothed my acne flare ups as well.dont expect it to replace your facewash or moisturizer, it is only meant to be used as a face mist.

  
"
"







  
  
    Best Toner ever
  
",5.0 out of 5 stars,"









  
  
    
  It is so soothing, calming on the skin. I have super sensitive , oily skin. I spray it onto my face twice or thrice a day. It doesn't irritate my skin at all. It makes my skin glow.

  
"
"







  
  
    Good product...VERY POOR container was a waste of product and $$$.
  
",3.0 out of 5 stars,"









  
  
    
  The product itself, I liked but after two purchases of this container, it will not fully empty and there is a ton of product left in it. They need to change the container. It's as if the air pressure is gone. This happened not once but twice.  I thought possibly the first can was a fluke but it happened again. GSK made a toothpaste in this same type of container...again a ton of product left in the container and no way to get it out.  GSK changed their container of this toothpaste back to the original format. Vichy should do the same. I'm going to request a refund.

  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  I love it

  
"
"







  
    Ottima
  
  
",5.0 out of 5 stars,"









  
    
  Deterge, rinfresca, lascia la pelle libera di respirare. Ottimo l'erogatore, mi piace, il getto non è violento né debole, è perfetto.

  
  
"
"







  
    Rinfrescante
  
  
",5.0 out of 5 stars,"









  
    
  L'acqua termale spray ricca di sostanze minerali rinfresca e lascia una sensazione di immediato sollievo. Usata nelle giornate di grande caldo è stata di grande aiuto.Consigliata!

  
  
"
"







  
    Erogatore intasato due volte su due
  
  
",2.0 out of 5 stars,"









  
    
  Mi spiace perché la Vichy è una buona marca e questa acqua termale mi sembrava valida. Ne ho acquistate due bottigliette, in due momenti diversi, proprio perché pensavo dipendesse da una casualità sulla prima bottiglietta. Invece anche la seconda, dopo un pochino di tempo ha dato lo stesso problema. Erogatore intasato e spruzzo 'spezzato' nel centro: praticamente metà sul collo e metà sugli occhi, in verticale, per entrambe le bottigliette.

  
  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  Love the freshness and moist feeling. My skin feels hydrated.

  
"
"







  
  
    Costlier
  
",1.0 out of 5 stars,"









  
  
    
  High cost

  
"
"







  
    Mi favorita
  
  
",5.0 out of 5 stars,"









  
    
  Todo el dia! Me envanta usarla

  
  
"
"







  
  
    Love! I use it like a toner.
  
",5.0 out of 5 stars,"









  
  
    
  Love this product. I use it right after washing my face and or right before applying my moisturizer. It helps with that tight, itchy feeling I used to have after washing my face. That issue is gone! Love love love this!

  
"
"







  
  
    Use it in my beauty regime
  
",5.0 out of 5 stars,"









  
  
    
  I love thermal waters, I spray them on my face before applying rosehip oil on as it absorbs better.  They are better than tap for water for any delicate area. This one from Vichy is great and natural. I don't take any with added fragrances.

  
"
"







  
  
    Feels sooo refreshing.
  
",4.0 out of 5 stars,"









  
  
    
  I'm addicted @ 56 yrs, I giggle when I saw it online saying its just water. Well my face looks and feels hydrated. I keep it on my bedside lamp table.  After 3 days I ordered the larger side for back up.

  
"
"







  
  
    Really good
  
",5.0 out of 5 stars,"









  
  
    
  I love it

  
"
"







  
    genial
  
  
",5.0 out of 5 stars,"









  
    
  muy util muy buen producto la verdad se adapta bien a mis necesidades es justo lo que estaba buscando!! muy bueno excelente!!!

  
  
"
"







  
  
    good for skin
  
",5.0 out of 5 stars,"









  
  
    
  nicelove it

  
"
"







  
  
    Fountain of youth
  
",5.0 out of 5 stars,"









  
  
    
  The changes to my face from the first time using, I saw good results.

  
"
"







  
  
    ,
  
",5.0 out of 5 stars,"









  
  
    
  Very good ite.

  
"
"







  
  
    Remineralizing Water!
  
",5.0 out of 5 stars,"









  
  
    
  I really like this whole line!  I just discovered it.  This water spray feels amazing and doesn't just refresh but feeds the skin.  I use it as a toner under my facial cream,  It can also be used to refresh during the day.  I highly recommend. I really love this product!

  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  I love it

  
"
"







  
  
    Just ok
  
",3.0 out of 5 stars,"









  
  
    
  It feels good to spray on, and I used it to dampen my makeup blender. That's about it.

  
"
"







  
    Adriana
  
  
",4.0 out of 5 stars,"









  
    
  Es un agua termal estupenda. Muy refrescante y lo mejor es que deja una sensación genial al rociar la bruma por el rostro

  
  
"
"







  
  
    Refreshing but no other benefits.
  
",3.0 out of 5 stars,"









  
  
    
  I bought this based on a review I read on Popsugar. I’ve used it regular and it did nothing for me aside from being a little refreshing. Won’t be buying again.

  
"
"







  
    Thermalwasser Vichy
  
  
",5.0 out of 5 stars,"









  
    
  ist sehr hilfreich kühlt und ist sehr angenehm auf der Haut leider ohne duft das war etwas schade

  
  
"
"







  
  
    Good product
  
",5.0 out of 5 stars,"









  
  
    
  Good product and fast delivery

  
"
"







  
  
    Great beauty must-have
  
",5.0 out of 5 stars,"









  
  
    
  Love this spray. Living in a dry climate, this helps my face keep from drying out. I put it on before my moisturizer and spritz a few times during the day if it's especially dry or hot out.

  
"
"







  
    nella media il rapporto qualità/costi
  
  
",3.0 out of 5 stars,"









  
    
  considerati altri prodotti analoghi in circolazione. Penso all'acqua termale dell'Avene oppure della Roche Posay, non mi sembra che il maggior costo del prodotto sia giustificabile. A parte questa ultima rilevazione il prodotto è di ottima qualità.

  
  
"
"







  
  
    Love the feeling!
  
",4.0 out of 5 stars,"









  
  
    
  This thermal water is fantastic! It makes my face feel refreshed anytime of the day.

  
"
"







  
    Una buona acqua termale!
  
  
",4.0 out of 5 stars,"









  
    
  Vichy non si smentisce, ultimamente sto usando molti prodotti per la skin care di questa marca, ed anche l'acqua termale è ottima. la uso sia per rinfrescare il viso, sia per prepararlo al trucco, che per fissare il trucco

  
  
"
"







  
    Mag
  
  
",3.0 out of 5 stars,"









  
    
  Niente di speciale. Va bene solo per rinfrescarsi ma dopo non da e non toglie nulla. Non la ricomprerei, non profuma nemmeno

  
  
"
"







  
    Perso
  
  
",1.0 out of 5 stars,"









  
    
  Il prodotto si è perso durante la spedizione. ho quindi chiesto rimborso ad Amazon. Non ho più acquistato il prodotto, sostituendolo con un prodotto simile Avene

  
  
"
"







  
    Freschezza ingombrante
  
  
",3.0 out of 5 stars,"









  
    
  fresca, utile e di sollievo unico. La porto sempre con me, lascia il viso  (ma anche le braccia e le gambe) fresche e leggere aiutando a superare le giornate torride. Purtroppo la confezione è estremamente ingombrante.

  
  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  WONDERFULLY refreshing!

  
"
"







  
  
    Dewy look without he grease
  
",5.0 out of 5 stars,"









  
  
    
  I am in love with another Vichy product. I have used this twice a day everyday for a couple of days and my face feels amazing. I feel hydrated without being greasy and my skin looks dewy. I recommend his product to anyone that wants a light moisture without the grease.

  
"
"







  
    Taccasano per la pelle!
  
  
",5.0 out of 5 stars,"









  
    
  Rinfrescante e rigenerante. Lascia la pelle morbida e pronta per le cure successive io la uso prima della crema idratante mattina e sera. La consiglio.

  
  
"
"







  
    Perfetta
  
  
",5.0 out of 5 stars,"









  
    
  È un buon prodotto e il rapporto qualità prezzo è ottimo. Va bene sia in viaggio per rinfrescare che come fissante dopo il makeup

  
  
"
"







  
    Molto buono
  
  
",5.0 out of 5 stars,"









  
    
  Io lo uso dopo la doccia e non sento più la sensazione delle pelle che tira. Ottimo anche per fissare il trucco!

  
  
"
"







  
  
    Five star product.
  
",5.0 out of 5 stars,"









  
  
    
  Dry soothing and easy to use.I would recommend. This product highly.

  
"
"







  
  
    Four Stars
  
",4.0 out of 5 stars,"









  
  
    
  GOOD

  
"
"







  
  
    but it feels so great.
  
",5.0 out of 5 stars,"









  
  
    
  obsessed with this product. no idea if it actually does anything, but it feels so great.

  
"
"







  
  
    Four Stars
  
",4.0 out of 5 stars,"









  
  
    
  It is salty which is probably a good thing if you have imperfections on your face.

  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  Good

  
"
"







  
    Vichy
  
  
",5.0 out of 5 stars,"









  
    
  Perfekt für den Sommer zum abkühlen, bin manchmal skeptisch gegenüber solchen Sachen, aber was Vichy angeht, bei denen schlagen sich alle Produkte ganz toll durch. Der Preis ist auch nicht schlecht.

  
  
"
"







  
  
    like after using all other make up removing products out ...
  
",5.0 out of 5 stars,"









  
  
    
  I have started using this in my travels to Europe and coming back to US I wanted to stick with it. I use it to wipe my make up off instead of anything else because it feels very refreshing and gentle on my face. Clean and not dry at all, like after using all other make up removing products out there.

  
"
"







  
  
    La-Roche and Avene at the same time to see which of them will work better. Now after few years of using
  
",3.0 out of 5 stars,"









  
  
    
  Nothing special. I've purchased few different water sprays as Vichy, La-Roche, Caudalie Grape Water, Avene at the same time, to see which of them will work better. Now, after few years of using, I do prefer Avene.

  
"
"







  
  
    Four Stars
  
",4.0 out of 5 stars,"









  
  
    
  Good conditions

  
"
"







  
  
    I wouldnt recommend
  
",3.0 out of 5 stars,"









  
  
    
  not at all moisturising for dry skin. I wouldnt recommend it

  
"
"







  
  
    Three Stars
  
",3.0 out of 5 stars,"









  
  
    
  Not sure if bottle was completely filled to the specified amount.

  
"
"







  
  
    I love the fresh feeling on my face!
  
",5.0 out of 5 stars,"









  
  
    
  To be honest, I don't know if this product works or not. But, the fresh sensation that it makes my face feel every time I use it ... I simply love!!!! Specially during summer time, I am addicted to thermal water. ..

  
"
"







  
  
    AMAZING
  
",5.0 out of 5 stars,"









  
  
    
  I have extremely sensitive skin and applying the water after washing my face and letting it dry naturally really calms my skin and gives it a natural glow! I do it every day, twice a day (whenever I wash my face).  On a kore personal note, I am a huge fan of Vichy products, they are very effective for me (acqualia thermal, normaderm and etc), and bear in mind that I am very selective with products.

  
"
"







  
  
    love it)
  
",5.0 out of 5 stars,"









  
  
    
  I absolutely love the thermal spa water! Anytime my skin is feeling dry or tight I just pull my thermal water out of my purse and spray it on my face. It works great right after a shower, when I step out of the shower my skin starts getting tight and dry but just a little spray of the thermal water refreshes the moisture in my skin and leaves my skin feeling hydrated. After learning about this product and about Vichy in general I've started recommending it to all my friends.

  
"
"







  
  
    a good product but not for USA
  
",3.0 out of 5 stars,"









  
  
    
  I got this product weeks ago and it is the same as the ones I used before. But the only thing is that it is surpposed to sell to other countries with some foreign language on its body. I don't know whether this is fine in USA.

  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  Refreshing!!!

  
"
"







  
  
    Five Stars
  
",5.0 out of 5 stars,"









  
  
    
  my wife like its

  
"
"







  
  
    don't let it in your car because can get hot and is not the effect you will love to have
  
",5.0 out of 5 stars,"









  
  
    
  make my face hydrated, I have this in my bag, don't let it in your car because can get hot and is not the effect you will love to have,  hydrated very nice my face every time its hoot any were

  
"
"







  
  
    overpriced
  
",1.0 out of 5 stars,"









  
  
    
  It's market price is 650 and not 740.

  
"
"







  
  
    but this one is definitely better for me)
  
",5.0 out of 5 stars,"









  
  
    
  This is actually my must have, I can't live without it (tried different brands, but this one is definitely better for me). It goes under face creams for better hydration and easier application. Love!

  
"
"







  
  
    Vichy Vow!
  
",5.0 out of 5 stars,"









  
  
    
  I have always loved this product but wasn't sure if I can get this in India.5 stars to Amazon for bringing it to me in India.

  
"
"







  
    Finger Weck ! ! !
  
  
",3.0 out of 5 stars,"









  
    
  Das Thermal Wasser ist gut für die haut es ist ein frische kick in der heißen Jahreszeit aber Trotzdem Nur  3 Sterne weil es nach Austern (It Smells Like Oysters) Riecht Und Für Nicht Meeresfrüchte Liebhaber Fingerweck !!!!!!!!!!!!. Fazit : Erfrischt und Ist Gut Für Die Haut.

  
  
"
"







  
  
    Not so Much
  
",1.0 out of 5 stars,"









  
  
    
  ok just water in a can have used the whole thing as well as the jajoba oil and nothing has been different .

  
"
"







  
    Wasser für heisse Tage
  
  
",5.0 out of 5 stars,"









  
    
  Ich liebe das Thermalwasser und kaufe es schon seit Jahren immer wieder. Eine Dose pro Jahr reicht aus der Erfahrung heraus.An besonders heissen Tagen sprühe ich mir das häufiger ins Gesicht und auf den Rest des Körpers....kühlt gut ab.Auch in heissen Sommerurlauben ist das für mich ein notwendiges Utensil.Ich bewahre die Dose meist im Kühlschrank auf, damit das Wasser darin noch kühler ist.

  
  
"
"







  
  
    Good！！
  
",5.0 out of 5 stars,"









  
  
    
  very good thing! love it! want it! enjoy it! so good ! Let is buy it!!! perfect!! u can have it!  ~！

  
"
